User ID,Podcast ID,Listen Time (mins),Subscription Status,Likes,Comments,Podcast Name,Host Name,Category,Language
1,4,84,Yes,Yes,Although others generation skill job worker break tonight couple.,Recently future.,Tyler Rogers,Education,Hindi
1,16,22,No,No,,Law west.,Deborah Mason,Education,Hindi
1,26,116,Yes,Yes,,Level rock pull.,Mrs. Jennifer Morgan,Music,German
1,25,34,No,No,,Line six space.,Brent Jordan,Sports,German
1,47,101,No,Yes,,Soon ten specific.,Richard Rodriguez,Technology,English
1,14,8,Yes,No,,Others his other.,David Tran,Music,Spanish
1,38,62,Yes,Yes,Remember ability understand Mrs rest score.,Street region particularly.,Miss Aimee Montoya,Health,French
1,6,109,Yes,Yes,,Need stop.,Shannon Ray,Health,English
2,26,16,Yes,Yes,,Level rock pull.,Mrs. Jennifer Morgan,Music,German
2,27,85,No,No,,Court movie.,Clifford Ford,Technology,English
2,46,41,Yes,No,,Ten wish.,Sierra Johnson,Sports,Spanish
2,43,83,No,No,,Away third.,Kimberly Davenport,Education,Spanish
2,49,120,Yes,Yes,,Huge everything.,Raymond Bell,News,French
2,37,13,Yes,Yes,,Defense enter value.,Sherry Wood,Education,German
2,9,120,No,Yes,Hair attorney professional form finish summer rest feel.,Participant commercial.,Carla Gray,Business,German
2,24,37,Yes,No,Project for recent never court professor here security community.,Audience draw protect.,Carlos Walls,Technology,English
2,46,39,Yes,No,Feeling nature a expert involve oil pressure let kind degree list top somebody.,Ten wish.,Sierra Johnson,Sports,Spanish
2,7,113,Yes,No,,Recently.,Dylan Miller,Sports,Spanish
2,7,96,Yes,No,,Recently.,Dylan Miller,Sports,Spanish
2,14,92,No,Yes,,Others his other.,David Tran,Music,Spanish
3,33,63,No,Yes,,Attention attack.,Jennifer David,Business,Spanish
3,28,107,No,Yes,,Space task better.,Kimberly Smith,Health,Spanish
3,50,17,No,Yes,Probably exist professional people behavior weight dog financial.,Quickly such former.,Shawn Green,Comedy,French
3,36,91,No,Yes,,First sell authority.,Zachary Ferrell,News,Spanish
3,45,116,Yes,Yes,Challenge animal worker particularly shoulder lay though offer.,Radio project.,Justin Baxter,Music,French
3,38,71,Yes,No,,Street region particularly.,Miss Aimee Montoya,Health,French
3,20,47,Yes,No,,She campaign little.,Deborah Brennan,Education,French
3,16,86,Yes,No,Manager during prevent accept seem show blood interesting compare when.,Law west.,Deborah Mason,Education,Hindi
3,27,80,Yes,Yes,Let newspaper true building card let most next fish sense kind spring.,Court movie.,Clifford Ford,Technology,English
3,12,113,No,Yes,,Central cause seat.,Nicole Patterson,Comedy,English
3,22,101,No,Yes,,Tonight later easy.,Alex Spencer,Health,German
3,45,14,No,Yes,Interview trade knowledge city technology late seem style everyone sing machine dream.,Radio project.,Justin Baxter,Music,French
3,15,26,No,No,,Race Mr.,Martin Rodriguez,Health,English
4,15,4,Yes,No,,Race Mr.,Martin Rodriguez,Health,English
4,5,99,No,No,,Benefit suggest page.,Monica Herrera,Education,German
4,26,87,No,Yes,,Level rock pull.,Mrs. Jennifer Morgan,Music,German
4,17,23,No,Yes,,Tree that fear.,Lisa Hernandez,Education,Spanish
4,28,45,No,No,,Space task better.,Kimberly Smith,Health,Spanish
4,33,15,No,Yes,,Attention attack.,Jennifer David,Business,Spanish
4,46,56,Yes,Yes,,Ten wish.,Sierra Johnson,Sports,Spanish
4,5,86,No,No,,Benefit suggest page.,Monica Herrera,Education,German
4,8,93,No,No,,Herself law.,Carla Kelly,Business,English
4,21,52,No,Yes,,Up sense.,Michelle Ross,Music,Hindi
4,43,49,Yes,No,,Away third.,Kimberly Davenport,Education,Spanish
4,1,39,No,Yes,,Agent every.,Noah Rhodes,Comedy,English
5,30,57,No,Yes,,In.,Richard Gibson,News,German
5,48,22,Yes,No,,Develop staff least.,Robert Perez,Comedy,Hindi
5,41,80,No,Yes,Back experience even floor music catch discuss really relationship ask imagine.,Town suffer.,Jeff Hill,Technology,English
5,49,31,No,Yes,Letter artist strategy hope show watch affect thing offer local wall fear.,Huge everything.,Raymond Bell,News,French
5,10,4,Yes,Yes,Table well industry section national owner determine detail job ahead.,Range successful.,Crystal Johnson,Music,German
5,40,109,Yes,No,,Painting response.,Mark Baker,Technology,German
5,41,74,Yes,No,,Town suffer.,Jeff Hill,Technology,English
5,16,19,Yes,Yes,Protect something right subject try wonder move trade option production.,Law west.,Deborah Mason,Education,Hindi
5,15,23,No,Yes,,Race Mr.,Martin Rodriguez,Health,English
5,8,59,Yes,No,,Herself law.,Carla Kelly,Business,English
5,36,77,No,No,,First sell authority.,Zachary Ferrell,News,Spanish
5,47,115,No,No,Poor career left anyone here deep force.,Soon ten specific.,Richard Rodriguez,Technology,English
5,48,111,No,No,,Develop staff least.,Robert Perez,Comedy,Hindi
5,16,108,No,No,,Law west.,Deborah Mason,Education,Hindi
5,18,57,Yes,No,,Well two truth.,Katherine Rodriguez,Education,English
6,21,115,Yes,Yes,,Up sense.,Michelle Ross,Music,Hindi
6,25,89,Yes,Yes,,Line six space.,Brent Jordan,Sports,German
6,27,43,No,No,,Court movie.,Clifford Ford,Technology,English
6,27,50,Yes,No,,Court movie.,Clifford Ford,Technology,English
6,23,39,No,No,,Avoid.,Amy Jones,Business,Hindi
6,48,70,Yes,No,,Develop staff least.,Robert Perez,Comedy,Hindi
6,28,63,Yes,No,,Space task better.,Kimberly Smith,Health,Spanish
6,44,103,No,Yes,Everything week instead strong like see appear weight difference attention.,Challenge camera final.,Rebecca Valencia,News,German
6,9,80,Yes,No,,Participant commercial.,Carla Gray,Business,German
6,43,4,Yes,No,,Away third.,Kimberly Davenport,Education,Spanish
6,30,24,Yes,No,,In.,Richard Gibson,News,German
6,14,59,No,No,Senior wear current after charge call.,Others his other.,David Tran,Music,Spanish
6,25,36,No,No,Nor design record short cold parent security.,Line six space.,Brent Jordan,Sports,German
6,31,3,Yes,No,,Product main couple.,Anthony Fitzgerald,Education,Hindi
6,5,100,Yes,Yes,Sing clearly find official up office traditional.,Benefit suggest page.,Monica Herrera,Education,German
7,2,80,Yes,Yes,,Opportunity all.,David Guzman,News,English
7,43,15,Yes,No,,Away third.,Kimberly Davenport,Education,Spanish
7,50,48,Yes,Yes,However resource away real physical big significant sure outside building.,Quickly such former.,Shawn Green,Comedy,French
7,11,40,Yes,Yes,Site girl into have media game support state black whether player stock religious.,Environment decision wall.,Emily Rios,Health,German
7,37,87,No,No,Computer miss practice pattern try simple let stay or focus early.,Defense enter value.,Sherry Wood,Education,German
7,13,10,Yes,Yes,,Gun young catch.,Peter Callahan Jr.,Comedy,Hindi
7,20,109,Yes,Yes,,She campaign little.,Deborah Brennan,Education,French
7,28,85,No,Yes,,Space task better.,Kimberly Smith,Health,Spanish
7,22,2,No,No,,Tonight later easy.,Alex Spencer,Health,German
7,24,82,No,Yes,,Audience draw protect.,Carlos Walls,Technology,English
7,47,67,No,No,,Soon ten specific.,Richard Rodriguez,Technology,English
8,21,110,Yes,Yes,,Up sense.,Michelle Ross,Music,Hindi
8,29,32,No,No,,Coach magazine.,James Brown,Music,English
8,32,109,No,Yes,,Arm once me.,Brooke Yu,Technology,German
8,23,103,No,No,,Avoid.,Amy Jones,Business,Hindi
8,39,90,No,Yes,,Voice care.,Brian Tran,Music,English
8,13,11,Yes,No,,Gun young catch.,Peter Callahan Jr.,Comedy,Hindi
8,49,31,No,No,,Huge everything.,Raymond Bell,News,French
8,2,12,No,Yes,,Opportunity all.,David Guzman,News,English
8,16,40,No,No,,Law west.,Deborah Mason,Education,Hindi
8,23,55,No,No,Everything late seek now property from management.,Avoid.,Amy Jones,Business,Hindi
8,18,40,No,Yes,,Well two truth.,Katherine Rodriguez,Education,English
8,13,41,Yes,Yes,,Gun young catch.,Peter Callahan Jr.,Comedy,Hindi
8,48,62,No,No,Consider deep something future they red everybody act way beat.,Develop staff least.,Robert Perez,Comedy,Hindi
9,19,30,No,Yes,,Dream drive.,Angela Dennis,Comedy,Hindi
